label,url_length,hostname_length,path_length,query_length,fragment_length,num_dots,num_hyphens,num_digits,num_special_chars,num_slashes,num_question_marks,num_equals,num_ampersands,num_percent_encoded,num_at_symbols,num_subdomains,hostname_entropy,path_entropy,has_ip,is_https,is_shortener,has_punycode,has_port,has_userinfo,suspicious_tld,suspicious_word_count,brand_word_count,long_url,very_long_url
1,48,39,1,0,0,2,4,3,10,3,0,0,0,0,0,1,4.394251257268313,0.0,0,1,0,0,0,0,0,0,0,0,0
1,22,14,0,0,0,2,0,0,5,2,0,0,0,0,0,1,3.3787834934861767,0.0,0,1,0,0,0,0,1,0,0,0,0
1,39,30,1,0,0,2,1,0,7,3,0,0,0,0,0,1,4.0062389286533895,0.0,0,1,0,0,0,0,0,0,0,0,0
1,32,13,11,0,0,2,0,1,6,3,0,0,0,0,0,1,3.392747410448785,3.459431618637298,0,1,0,0,0,0,0,0,0,0,0
1,21,6,7,0,0,1,1,0,6,3,0,0,0,0,0,0,2.584962500721156,2.807354922057604,0,1,0,0,0,0,0,0,0,0,0
0,20,12,0,0,0,1,0,3,4,2,0,0,0,0,0,0,3.418295834054489,0.0,0,1,0,0,0,0,0,0,0,0,0
1,22,7,7,0,0,1,0,2,5,3,0,0,0,0,0,0,2.807354922057604,2.807354922057604,0,1,0,0,0,0,0,0,0,0,0
1,128,15,56,48,0,3,3,14,19,6,1,3,2,0,0,1,3.1395722619867223,4.824862957617358,0,1,0,0,0,0,0,1,0,1,0
1,94,21,65,0,0,2,1,8,8,4,0,0,0,0,0,1,3.4632805178108104,4.716308536265669,0,1,0,0,0,0,0,0,0,1,0
0,19,11,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.2776134368191165,0.0,0,1,0,0,0,0,0,0,0,0,0
0,21,13,0,0,0,1,0,3,4,2,0,0,0,0,0,0,3.3927474104487847,0.0,0,1,0,0,0,0,0,0,0,0,0
1,21,6,7,0,0,1,1,0,6,3,0,0,0,0,0,0,2.584962500721156,2.807354922057604,0,1,0,0,0,0,0,0,0,0,0
1,22,7,7,0,0,1,0,0,5,3,0,0,0,0,0,0,2.807354922057604,2.807354922057604,0,1,0,0,0,0,0,0,0,0,0
0,18,10,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.121928094887362,0.0,0,1,0,0,0,0,0,0,0,0,0
1,189,15,108,57,0,3,2,14,25,7,1,4,3,0,0,1,2.973557262275185,5.5996267987328325,0,1,0,0,0,0,0,0,1,1,1
0,25,17,0,0,0,1,0,3,4,2,0,0,0,0,0,0,3.4548223999466066,0.0,0,1,0,0,0,0,0,0,0,0,0
1,34,25,1,0,0,2,0,0,6,3,0,0,0,0,0,1,3.9132696895151073,0.0,0,1,0,0,0,0,0,0,0,0,0
0,19,11,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.0957952550009344,0.0,0,1,0,0,0,0,0,0,0,0,0
0,23,15,0,0,0,1,0,4,4,2,0,0,0,0,0,0,3.773557262275185,0.0,0,1,0,0,0,0,0,0,0,0,0
0,17,9,0,0,0,1,0,0,4,2,0,0,0,0,0,0,2.94770277922009,0.0,0,1,0,0,0,0,0,0,0,0,0
1,33,9,16,0,0,1,0,0,6,4,0,0,0,0,0,0,3.169925001442312,3.75,0,1,0,0,0,0,0,0,0,0,0
1,41,32,1,0,0,2,2,6,8,3,0,0,0,0,0,1,4.030639062229566,0.0,0,1,0,0,0,0,0,0,0,0,0
0,14,6,0,0,0,1,0,0,4,2,0,0,0,0,0,0,2.584962500721156,0.0,0,1,0,0,0,0,0,0,0,0,0
0,20,12,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.2516291673878226,0.0,0,1,0,0,0,0,0,0,0,0,0
0,28,20,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.7841837197791888,0.0,0,1,0,0,0,0,0,0,0,0,0
1,21,6,7,0,0,1,1,0,6,3,0,0,0,0,0,0,2.584962500721156,2.1280852788913944,0,1,0,0,0,0,0,0,0,0,0
1,53,44,1,0,0,2,1,23,7,3,0,0,0,0,0,1,4.226143834398878,0.0,0,1,0,0,0,0,1,0,0,0,0
1,175,15,108,43,0,2,1,17,19,7,1,3,2,0,0,1,2.973557262275185,5.551060942271382,0,1,0,0,0,0,0,0,1,1,1
0,18,10,0,0,0,1,0,0,4,2,0,0,0,0,0,0,2.9219280948873623,0.0,0,1,0,0,0,0,0,0,0,0,0
0,23,15,0,0,0,1,1,0,5,2,0,0,0,0,0,0,3.373557262275186,0.0,0,1,0,0,0,0,0,0,0,0,0
0,37,29,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.5780011510322702,0.0,0,1,0,0,0,0,0,0,0,0,0
0,33,25,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.513269689515108,0.0,0,1,0,0,0,0,0,0,0,0,0
1,23,4,11,0,0,1,0,2,5,3,0,0,0,0,0,0,2.0,3.0957952550009344,0,1,1,0,0,0,0,0,0,0,0
0,16,8,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.0,0.0,0,1,0,0,0,0,0,0,0,0,0
1,175,15,108,43,0,2,3,23,23,7,1,3,2,0,0,1,2.973557262275185,5.5722692205626165,0,1,0,0,0,0,0,0,1,1,1
1,175,15,108,43,0,2,4,20,25,7,1,3,2,0,0,1,2.973557262275185,5.524388863371048,0,1,0,0,0,0,0,0,1,1,1
0,25,17,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.4548223999466066,0.0,0,1,0,0,0,0,0,0,0,0,0
1,35,26,1,0,0,2,2,0,8,3,0,0,0,0,0,1,3.7773627950641684,0.0,0,1,0,0,0,0,0,0,0,0,0
0,25,17,0,0,0,1,1,0,5,2,0,0,0,0,0,0,3.4104172527605203,0.0,0,1,0,0,0,0,0,0,0,0,0
1,44,36,1,0,0,2,4,6,10,3,0,0,0,0,0,1,4.350209029099896,0.0,0,0,0,0,0,0,0,0,0,0,0
1,91,17,66,0,0,2,0,11,8,5,0,0,0,0,0,1,3.4992275471326932,4.668727641790708,0,1,0,0,0,0,0,0,0,1,0
0,18,10,0,0,0,1,0,0,4,2,0,0,0,0,0,0,2.721928094887362,0.0,0,1,0,0,0,0,0,0,0,0,0
0,26,18,0,0,0,1,0,3,4,2,0,0,0,0,0,0,3.4613201402110083,0.0,0,1,0,0,0,0,0,0,0,0,0
1,75,27,40,0,0,3,1,0,11,6,0,0,0,0,0,1,3.838039816898156,4.0250705203641814,0,1,0,0,0,0,0,1,0,0,0
0,19,11,0,0,0,1,1,0,5,2,0,0,0,0,0,0,3.277613436819116,0.0,0,1,0,0,0,0,0,0,0,0,0
1,21,6,7,0,0,1,1,1,6,3,0,0,0,0,0,0,2.584962500721156,2.5216406363433186,0,1,0,0,0,0,0,0,0,0,0
0,26,18,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.503258334775645,0.0,0,1,0,0,0,0,0,0,0,0,0
0,23,15,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.6402239289418516,0.0,0,1,0,0,0,0,0,0,0,0,0
1,39,30,1,0,0,1,0,0,5,3,0,0,0,0,0,0,3.6062389286533896,0.0,0,1,0,0,0,0,0,0,0,0,0
1,43,34,1,0,0,2,2,4,8,3,0,0,0,0,0,1,4.219528282299547,0.0,0,1,0,0,0,0,0,0,0,0,0
1,28,19,1,0,0,2,1,0,7,3,0,0,0,0,0,1,3.6818808028034016,0.0,0,1,0,0,0,0,0,0,0,0,0
1,51,21,22,0,0,3,0,3,8,4,0,0,0,0,0,2,3.5944656369614516,4.186704345910023,0,1,0,0,0,0,0,0,0,0,0
0,16,8,0,0,0,1,0,2,4,2,0,0,0,0,0,0,2.25,0.0,0,1,0,0,0,0,0,0,0,0,0
0,21,13,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.3927474104487847,0.0,0,1,0,0,0,0,0,0,0,0,0
0,26,18,0,0,0,1,1,0,5,2,0,0,0,0,0,0,3.5724312513221195,0.0,0,1,0,0,0,0,0,0,0,0,0
0,32,24,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.7201755214643457,0.0,0,1,0,0,0,0,0,0,0,0,0
1,22,7,7,0,0,1,0,0,5,3,0,0,0,0,0,0,2.807354922057604,2.807354922057604,0,1,0,0,0,0,0,0,0,0,0
1,37,28,1,0,0,2,2,6,8,3,0,0,0,0,0,1,3.967720100474499,0.0,0,1,0,0,0,0,0,0,0,0,0
1,22,7,7,0,0,1,0,0,5,3,0,0,0,0,0,0,2.807354922057604,2.807354922057604,0,1,0,0,0,0,0,0,0,0,0
1,23,8,7,0,0,2,0,1,6,3,0,0,0,0,0,1,2.5,2.807354922057604,0,1,0,0,0,0,0,0,0,0,0
1,34,25,1,0,0,2,1,0,7,3,0,0,0,0,0,1,3.7532696895151076,0.0,0,1,0,0,0,0,0,1,0,0,0
1,20,13,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.238901256602631,0.0,0,0,0,0,0,0,0,0,0,0,0
1,173,15,108,41,0,2,3,21,24,7,1,3,2,0,0,1,2.973557262275185,5.470236350112118,0,1,0,0,0,0,0,0,1,1,1
0,18,10,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.321928094887362,0.0,0,1,0,0,0,0,0,0,0,0,0
1,245,21,216,0,0,2,5,34,15,4,0,0,0,0,0,1,3.594465636961452,5.79044083391102,0,1,0,0,0,0,0,0,0,1,1
0,19,11,0,0,0,1,0,0,4,2,0,0,0,0,0,0,2.9139770731827523,0.0,0,1,0,0,0,0,0,0,0,0,0
1,35,26,1,0,0,2,0,0,6,3,0,0,0,0,0,1,3.7091151984942705,0.0,0,1,0,0,0,0,0,0,0,0,0
1,22,7,7,0,0,1,0,0,5,3,0,0,0,0,0,0,2.807354922057604,2.807354922057604,0,1,0,0,0,0,0,0,0,0,0
0,17,9,0,0,0,1,0,1,4,2,0,0,0,0,0,0,2.94770277922009,0.0,0,1,0,0,0,0,0,0,0,0,0
0,22,14,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.521640636343319,0.0,0,1,0,0,0,0,0,0,0,0,0
1,35,17,10,0,0,2,1,0,7,3,0,0,0,0,0,0,3.4992275471326932,3.1219280948873624,0,1,0,0,0,0,0,0,0,0,0
1,51,21,22,0,0,3,0,1,8,4,0,0,0,0,0,2,3.5944656369614516,4.186704345910023,0,1,0,0,0,0,0,0,0,0,0
1,41,32,1,0,0,2,2,6,8,3,0,0,0,0,0,1,4.226409765557392,0.0,0,1,0,0,0,0,0,0,0,0,0
0,26,18,0,0,0,2,0,0,5,2,0,0,0,0,0,1,3.614369445886757,0.0,0,1,0,0,0,0,0,0,0,0,0
1,48,39,1,0,0,2,4,0,10,3,0,0,0,0,0,1,4.201692923824033,0.0,0,1,0,0,0,0,0,1,0,0,0
1,63,54,1,0,0,2,1,2,7,3,0,0,0,0,0,1,4.134039586694388,0.0,0,1,0,0,0,0,0,0,0,0,0
1,190,15,108,58,0,3,1,15,26,7,1,4,3,0,0,1,2.973557262275185,5.514948585513141,0,1,0,0,0,0,0,0,1,1,1
0,28,20,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.7841837197791888,0.0,0,1,0,0,0,0,0,0,0,0,0
0,22,14,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.182005814760214,0.0,0,1,0,0,0,0,0,0,0,0,0
0,27,19,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.2866294867861954,0.0,0,1,0,0,0,0,0,0,0,0,0
0,22,14,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.378783493486176,0.0,0,1,0,0,0,0,0,0,0,0,0
0,22,14,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.3787834934861767,0.0,0,1,0,0,0,0,0,0,0,0,0
0,18,10,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.121928094887362,0.0,0,1,0,0,0,0,0,0,0,0,0
1,32,23,1,0,0,2,0,0,6,3,0,0,0,0,0,1,3.414441303694973,0.0,0,1,0,0,0,0,0,0,0,0,0
0,19,11,0,0,0,1,1,0,5,2,0,0,0,0,0,0,3.459431618637298,0.0,0,1,0,0,0,0,0,0,0,0,0
0,20,12,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.2516291673878226,0.0,0,1,0,0,0,0,0,0,0,0,0
1,43,36,0,0,0,2,2,12,7,2,0,0,0,0,0,1,4.125212766041289,0.0,0,0,0,0,0,0,0,0,0,0,0
0,20,12,0,0,0,1,0,0,4,2,0,0,0,0,0,0,2.9182958340544896,0.0,0,1,0,0,0,0,0,0,0,0,0
1,579,30,18,522,0,3,6,184,73,4,1,8,7,19,0,1,3.764735178725505,3.5032583347756456,0,1,0,0,0,0,0,0,1,1,1
0,20,12,0,0,0,1,1,0,5,2,0,0,0,0,0,0,3.418295834054489,0.0,0,1,0,0,0,0,0,0,0,0,0
0,14,6,0,0,0,1,0,0,4,2,0,0,0,0,0,0,2.2516291673878226,0.0,0,1,0,0,0,0,0,0,0,0,0
1,23,8,7,0,0,2,0,0,6,3,0,0,0,0,0,1,2.5,2.807354922057604,0,1,0,0,0,0,0,0,0,0,0
0,19,11,0,0,0,1,0,4,4,2,0,0,0,0,0,0,3.459431618637298,0.0,0,1,0,0,0,0,0,0,0,0,0
0,17,9,0,0,0,1,0,0,4,2,0,0,0,0,0,0,2.94770277922009,0.0,0,1,0,0,0,0,0,0,0,0,0
0,19,11,0,0,0,1,1,0,5,2,0,0,0,0,0,0,3.2776134368191165,0.0,0,1,0,0,0,0,0,0,0,0,0
1,175,15,108,43,0,2,2,20,20,7,1,3,2,0,0,1,2.973557262275185,5.541620664413477,0,1,0,0,0,0,0,0,1,1,1
1,22,7,7,0,0,1,0,1,5,3,0,0,0,0,0,0,2.807354922057604,2.807354922057604,0,1,0,0,0,0,0,0,0,0,0
1,33,25,1,0,0,2,0,0,6,3,0,0,0,0,0,1,3.7532696895151076,0.0,0,0,0,0,0,0,0,0,0,0,0
1,22,7,7,0,0,1,0,0,5,3,0,0,0,0,0,0,2.807354922057604,2.5216406363433186,0,1,0,0,0,0,0,0,0,0,0
0,20,12,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.0220552088742,0.0,0,1,0,0,0,0,0,0,0,0,0
0,17,9,0,0,0,1,0,2,4,2,0,0,0,0,0,0,3.169925001442312,0.0,0,1,0,0,0,0,0,0,0,0,0
0,25,17,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.2195282822995477,0.0,0,1,0,0,0,0,0,0,0,0,0
1,36,27,1,0,0,2,0,0,6,3,0,0,0,0,0,1,3.6763906325796274,0.0,0,1,0,0,0,0,0,0,0,0,0
0,15,7,0,0,0,1,0,0,4,2,0,0,0,0,0,0,2.807354922057604,0.0,0,1,0,0,0,0,0,0,0,0,0
0,24,16,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.5,0.0,0,1,0,0,0,0,0,0,0,0,0
0,21,13,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.238901256602631,0.0,0,1,0,0,0,0,0,0,0,0,0
1,59,7,2,41,0,3,0,2,13,6,1,1,0,0,0,1,2.2359263506290326,1.0,0,1,0,0,0,0,0,0,0,0,0
0,18,10,0,0,0,1,0,2,4,2,0,0,0,0,0,0,2.9219280948873623,0.0,0,1,0,0,0,0,0,0,0,0,0
0,21,13,0,0,0,2,0,0,5,2,0,0,0,0,0,1,3.238901256602631,0.0,0,1,0,0,0,0,0,0,0,0,0
0,18,10,0,0,0,1,0,0,4,2,0,0,0,0,0,0,2.6464393446710153,0.0,0,1,0,0,0,0,0,0,0,0,0
1,31,22,1,0,0,2,0,0,6,3,0,0,0,0,0,1,3.5726236638951634,0.0,0,1,0,0,0,0,0,0,0,0,0
0,20,12,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.2516291673878226,0.0,0,1,0,0,0,0,0,0,0,0,0
1,66,57,1,0,0,2,1,7,7,3,0,0,0,0,0,1,4.306684427152618,0.0,0,1,0,0,0,0,0,0,0,0,0
1,59,21,30,0,0,2,1,10,7,3,0,0,0,0,0,1,3.594465636961452,4.548394345536403,0,1,0,0,0,0,0,0,0,0,0
0,26,18,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.503258334775645,0.0,0,1,0,0,0,0,0,0,0,0,0
1,22,7,7,0,0,1,0,1,5,3,0,0,0,0,0,0,2.807354922057604,2.521640636343318,0,1,0,0,0,0,0,0,0,0,0
1,131,15,108,0,0,2,2,12,14,7,0,0,0,0,0,1,2.973557262275185,5.462082789730303,0,1,0,0,0,0,0,0,1,1,0
1,29,20,1,0,0,2,0,2,6,3,0,0,0,0,0,1,3.5841837197791886,0.0,0,1,0,0,0,0,0,0,0,0,0
0,26,18,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.350209029099897,0.0,0,1,0,0,0,0,0,0,0,0,0
0,19,11,0,0,0,1,0,0,4,2,0,0,0,0,0,0,2.9139770731827523,0.0,0,1,0,0,0,0,0,0,0,0,0
1,175,15,108,43,0,2,2,19,21,7,1,3,2,0,0,1,2.973557262275185,5.581108280214313,0,1,0,0,0,0,0,0,1,1,1
0,23,15,0,0,0,1,1,0,5,2,0,0,0,0,0,0,3.3232314287976203,0.0,0,1,0,0,0,0,0,0,0,0,0
0,16,8,0,0,0,1,0,0,4,2,0,0,0,0,0,0,2.75,0.0,0,1,0,0,0,0,0,0,0,0,0
0,23,15,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.6402239289418516,0.0,0,1,0,0,0,0,0,0,0,0,0
0,18,10,0,0,0,2,0,0,5,2,0,0,0,0,0,1,3.121928094887362,0.0,0,1,0,0,0,0,0,0,0,0,0
1,47,33,6,0,0,2,2,0,8,3,0,0,0,0,0,1,4.020926316000352,2.584962500721156,0,1,0,0,0,0,0,0,0,0,0
1,43,36,0,0,0,2,1,3,6,2,0,0,0,0,0,1,3.7845276964165553,0.0,0,0,0,0,0,0,0,0,0,0,0
1,21,6,7,0,0,1,1,1,6,3,0,0,0,0,0,0,2.584962500721156,2.5216406363433186,0,1,0,0,0,0,0,0,0,0,0
0,22,14,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.182005814760214,0.0,0,1,0,0,0,0,0,0,0,0,0
0,27,19,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.7216117239699,0.0,0,1,0,0,0,0,0,0,0,0,0
0,29,21,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.308751351247166,0.0,0,1,0,0,0,0,0,0,0,0,0
0,19,11,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.0957952550009344,0.0,0,1,0,0,0,0,0,0,0,0,0
1,56,13,1,33,0,1,0,0,10,3,1,2,1,0,0,0,3.0269868333592873,0.0,0,1,0,0,0,0,0,0,0,0,0
1,38,20,1,8,0,1,1,5,8,3,1,1,0,0,0,0,3.6841837197791887,0.0,0,1,0,0,0,0,0,0,0,0,0
0,18,10,0,0,0,1,0,3,4,2,0,0,0,0,0,0,2.9219280948873623,0.0,0,1,0,0,0,0,0,0,0,0,0
1,22,7,7,0,0,1,0,1,5,3,0,0,0,0,0,0,2.807354922057604,2.5216406363433186,0,1,0,0,0,0,0,0,0,0,0
1,62,43,11,0,0,3,1,24,8,3,0,0,0,0,0,1,4.080350731889837,3.459431618637298,0,1,0,0,0,0,0,0,0,0,0
1,25,16,1,0,0,2,0,0,6,3,0,0,0,0,0,1,3.327819531114783,0.0,0,1,0,0,0,0,0,0,0,0,0
1,43,29,6,0,0,2,2,0,8,3,0,0,0,0,0,1,3.926272374139508,2.584962500721156,0,1,0,0,0,0,0,0,0,0,0
0,18,10,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.121928094887362,0.0,0,1,0,0,0,0,0,0,0,0,0
1,21,13,1,0,0,1,0,0,5,3,0,0,0,0,0,0,2.5654483718208256,0.0,0,0,0,0,0,0,0,0,0,0,0
1,76,25,1,41,0,2,1,27,11,3,1,2,1,0,0,1,4.023465189601646,0.0,0,1,0,0,0,0,0,0,0,1,0
0,19,11,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.277613436819116,0.0,0,1,0,0,0,0,0,0,0,0,0
0,15,7,0,0,0,1,0,0,4,2,0,0,0,0,0,0,2.2359263506290326,0.0,0,1,0,0,0,0,0,0,0,0,0
0,20,12,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.2516291673878226,0.0,0,1,0,0,0,0,0,0,0,0,0
0,15,7,0,0,0,1,0,0,4,2,0,0,0,0,0,0,2.5216406363433186,0.0,0,1,0,0,0,0,0,0,0,0,0
0,24,16,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.25,0.0,0,1,0,0,0,0,0,0,0,0,0
1,28,21,0,0,0,2,1,6,6,2,0,0,0,0,0,1,3.8801799226757376,0.0,0,0,0,0,0,0,0,0,0,0,0
0,23,15,0,0,0,2,1,0,6,2,0,0,0,0,0,1,3.323231428797621,0.0,0,1,0,0,0,0,0,0,0,0,0
1,29,20,1,0,0,2,1,0,7,3,0,0,0,0,0,1,3.6841837197791887,0.0,0,1,0,0,0,0,0,0,0,0,0
1,48,39,1,0,0,2,3,8,9,3,0,0,0,0,0,1,4.243628103911205,0.0,0,1,0,0,0,0,0,0,0,0,0
0,17,9,0,0,0,1,0,0,4,2,0,0,0,0,0,0,2.113283334294875,0.0,0,1,0,0,0,0,0,0,0,0,0
1,35,26,1,0,0,2,0,0,6,3,0,0,0,0,0,1,3.7343083535732546,0.0,0,1,0,0,0,0,0,0,0,0,0
1,23,8,7,0,0,2,0,1,6,3,0,0,0,0,0,1,2.5,2.807354922057604,0,1,0,0,0,0,0,0,0,0,0
0,21,13,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.5465935642949384,0.0,0,1,0,0,0,0,0,0,0,0,0
1,22,13,1,0,0,1,0,0,5,3,0,0,0,0,0,0,3.238901256602631,0.0,0,1,0,0,0,0,0,0,0,0,0
1,22,6,8,0,0,1,0,3,5,3,0,0,0,0,0,0,2.584962500721156,3.0,0,1,1,0,0,0,0,0,0,0,0
0,17,9,0,0,0,1,0,0,4,2,0,0,0,0,0,0,2.94770277922009,0.0,0,1,0,0,0,0,0,0,0,0,0
1,28,11,9,0,0,1,0,3,5,3,0,0,0,0,0,0,3.459431618637298,2.94770277922009,0,1,1,0,0,0,0,0,0,0,0
0,26,18,0,0,0,1,0,2,4,2,0,0,0,0,0,0,3.8365916681089787,0.0,0,1,0,0,0,0,0,0,0,0,0
0,22,14,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.128085278891395,0.0,0,1,0,0,0,0,0,0,0,0,0
0,17,9,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.169925001442312,0.0,0,1,0,0,0,0,0,0,0,0,0
1,30,21,1,0,0,2,0,0,6,3,0,0,0,0,0,1,3.1416192081839784,0.0,0,1,0,0,0,0,0,0,0,0,0
1,37,28,1,0,0,2,0,0,6,3,0,0,0,0,0,1,3.865764637179023,0.0,0,1,0,0,0,0,0,0,0,0,0
0,24,16,0,0,0,2,0,0,5,2,0,0,0,0,0,1,3.75,0.0,0,1,0,0,0,0,0,1,0,0,0
0,19,11,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.0957952550009344,0.0,0,1,0,0,0,0,0,0,0,0,0
1,60,28,24,0,0,3,1,7,8,3,0,0,0,0,0,2,3.9677201004744993,4.334962500721156,0,1,0,0,0,0,0,0,0,0,0
0,24,16,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.202819531114783,0.0,0,1,0,0,0,0,0,0,0,0,0
1,21,6,7,0,0,1,1,0,6,3,0,0,0,0,0,0,2.584962500721156,2.807354922057604,0,1,0,0,0,0,0,0,0,0,0
0,18,10,0,0,0,2,0,0,5,2,0,0,0,0,0,1,2.6464393446710153,0.0,0,1,0,0,0,0,0,0,0,0,0
0,18,10,0,0,0,1,0,0,4,2,0,0,0,0,0,0,2.9219280948873623,0.0,0,1,0,0,0,0,0,0,0,0,0
0,25,17,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.381580488309164,0.0,0,1,0,0,0,0,0,0,0,0,0
0,26,18,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.530493056757482,0.0,0,1,0,0,0,0,1,0,0,0,0
1,22,7,7,0,0,1,0,1,5,3,0,0,0,0,0,0,2.807354922057604,2.807354922057604,0,1,0,0,0,0,0,0,0,0,0
1,62,43,11,0,0,3,1,16,8,3,0,0,0,0,0,1,4.199406905814575,3.459431618637298,0,1,0,0,0,0,0,0,0,0,0
1,47,39,1,0,0,2,4,3,10,3,0,0,0,0,0,1,4.394251257268313,0.0,0,0,0,0,0,0,0,0,0,0,0
1,44,37,0,0,0,2,3,7,8,2,0,0,0,0,0,1,4.283381405994075,0.0,0,0,0,0,0,0,1,0,0,0,0
0,23,15,0,0,0,1,0,0,4,2,0,0,0,0,0,0,2.7395722619867224,0.0,0,1,0,0,0,0,0,0,0,0,0
0,37,29,0,0,0,1,0,0,4,2,0,0,0,0,0,0,4.0472990984266435,0.0,0,1,0,0,0,0,0,0,0,0,0
1,51,22,21,0,0,2,0,0,7,4,0,0,0,0,0,1,3.51602764126623,3.689703732199547,0,1,0,0,0,0,0,0,1,0,0
0,26,18,0,0,0,1,1,0,5,2,0,0,0,0,0,0,3.6143694458867563,0.0,0,1,0,0,0,0,0,0,0,0,0
0,19,11,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.277613436819116,0.0,0,1,0,0,0,0,0,1,0,0,0
0,26,18,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.572431251322119,0.0,0,1,0,0,0,0,0,0,0,0,0
1,29,20,1,0,0,2,0,0,6,3,0,0,0,0,0,1,3.5841837197791886,0.0,0,1,0,0,0,0,0,0,0,0,0
1,59,21,30,0,0,2,1,4,7,3,0,0,0,0,0,1,3.594465636961452,4.5232314287976205,0,1,0,0,0,0,0,0,0,0,0
1,49,40,1,0,0,2,5,8,11,3,0,0,0,0,0,1,4.4414460711655215,0.0,0,1,0,0,0,0,0,0,0,0,0
1,23,8,7,0,0,2,0,1,6,3,0,0,0,0,0,1,2.5,2.807354922057604,0,1,0,0,0,0,0,0,0,0,0
1,22,6,8,0,0,1,0,2,5,3,0,0,0,0,0,0,2.584962500721156,3.0,0,1,1,0,0,0,0,0,0,0,0
0,14,6,0,0,0,1,0,0,4,2,0,0,0,0,0,0,2.584962500721156,0.0,0,1,0,0,0,0,0,0,0,0,0
0,21,13,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.238901256602631,0.0,0,1,0,0,0,0,0,0,0,0,0
1,30,22,0,0,0,2,1,7,6,2,0,0,0,0,0,1,3.879664004902594,0.0,0,1,0,0,0,0,0,0,0,0,0
0,21,13,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.3927474104487847,0.0,0,1,0,0,0,0,0,0,0,0,0
0,21,13,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.5465935642949384,0.0,0,1,0,0,0,0,0,0,0,0,0
0,24,16,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.202819531114783,0.0,0,1,0,0,0,0,0,0,0,0,0
0,23,15,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3.3735572622751846,0.0,0,1,0,0,0,0,0,0,0,0,0
1,23,8,7,0,0,2,0,1,6,3,0,0,0,0,0,1,2.5,2.807354922057604,0,1,0,0,0,0,0,0,0,0,0
0,17,9,0,0,0,1,0,0,4,2,0,0,0,0,0,0,2.94770277922009,0.0,0,1,0,0,0,0,0,0,0,0,0
1,37,28,1,0,0,2,1,0,7,3,0,0,0,0,0,1,4.039148671903071,0.0,0,1,0,0,0,0,0,0,0,0,0
1,39,15,16,0,0,2,2,0,8,3,0,0,0,0,0,0,3.640223928941851,3.75,0,1,0,0,0,0,0,1,0,0,0
